date,asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,asset_9,asset_10,asset_11,asset_12,asset_13,asset_14,asset_15,asset_16,asset_17,asset_18,asset_19,asset_20
07/09/2001,101.6781647,65.0035137,50.11999262,42.09142142,64.72327311,101.6839451,65.00685143,50.12240582,42.09335767,64.72659301,107.6583878,68.44701636,52.6056407,44.08363476,68.14828939,107.6645839,68.45057436,52.6082049,44.08568773,68.1518282
10/09/2001,101.6863776,65.19091122,50.13845302,42.42955542,64.86132431,101.6921586,65.19426088,50.14086734,42.4315114,64.86465299,107.6671913,68.64678465,52.62525626,44.44216967,68.29544529,107.673388,68.6503555,52.62782166,44.44424376,68.29899355
11/09/2001,101.6891152,63.92597798,49.73232416,39.74953037,63.77423693,101.6948964,63.92924724,49.73471395,39.7513309,63.77749657,107.6701257,67.29848753,52.19373457,41.60144175,67.1367682,107.6763227,67.30197182,52.19627365,41.60334947,67.14024214
12/09/2001,101.6918528,64.53501991,47.05556581,35.80463369,62.27176806,101.6976341,64.53832784,47.05779495,35.8062095,62.27493264,107.6730602,67.94762684,49.35072122,37.42435422,65.53575771,107.6792572,67.95115276,49.353088,37.42602169,65.53912935
13/09/2001,101.6945905,65.0035137,47.53553627,33.56293049,61.94914273,101.700372,65.00685143,47.53779408,33.56438095,61.95228696,107.6759948,68.44701636,49.86035899,35.05320568,65.19203443,107.682192,68.45057436,49.86275651,35.05473928,65.19538417
14/09/2001,101.6973281,61.41953619,45.94794167,32.28553538,60.33758533,101.7031098,61.42264705,45.95010487,32.28691522,60.3406282,107.6789292,64.62784253,48.17488048,33.70291616,63.47542362,107.6851267,64.63115637,48.17717656,33.70437439,63.47866432
17/09/2001,101.705541,57.62473647,41.09285582,30.79524108,57.80459358,101.7113233,57.62760992,41.094734,30.79653933,57.80747821,107.6877327,60.58701919,43.02503086,32.12841519,60.77846413,107.6939308,60.59007771,43.02702167,32.12978639,60.78153468
18/09/2001,101.7082786,61.44296088,42.75429204,32.23544145,59.53524324,101.7140611,61.44607321,42.756267,32.23681854,59.53823584,107.6906672,64.65279568,44.78653215,33.64997692,62.6209893,107.6968655,64.6561111,44.78862657,33.65143221,62.62417593
19/09/2001,101.7110162,61.93487936,44.23112424,32.82404508,60.17526622,101.7167989,61.93802269,44.2331859,32.82545462,60.17829891,107.6936017,65.17683882,46.35302302,34.27207679,63.30255451,107.6998002,65.1801876,46.3552103,34.27356671,63.30578426
20/09/2001,101.7137538,59.75638323,44.06498062,34.65247339,60.04689777,101.7195367,59.75938967,44.0670325,34.65398455,60.04992241,107.6965361,62.85647272,46.1767601,36.20542655,63.16584678,107.7027349,62.85967423,46.1789369,36.20702496,63.16906787
21/09/2001,101.7164915,59.8266573,43.65885176,34.65247339,59.96361848,101.7222745,59.82966814,43.66087975,34.65398455,59.9666379,107.6994707,62.93130711,45.74592984,36.20542655,63.0771593,107.7056696,62.93451336,45.74808106,36.20702496,63.08037477
24/09/2001,101.7247043,61.88802998,44.23112424,35.70444584,60.8870761,101.7304879,61.89117035,44.2331859,35.70601601,60.89015347,107.7082741,65.12692773,46.35302302,37.31834103,64.06067138,107.7144736,65.13027331,46.3552103,37.32000247,64.06394919
25/09/2001,101.727442,61.3961115,44.95107993,38.89793363,61.74314176,101.7332258,61.39922088,44.95318408,38.89968523,61.746273,107.7112087,64.60288951,47.11692321,40.69926896,64.97257368,107.7174084,64.60620175,47.11915601,40.70112434,64.97590945
26/09/2001,101.7301796,62.02857812,47.68321949,38.81026925,62.56306161,101.7359636,62.03172735,47.68548613,38.81201582,62.56624458,107.7141432,65.27666242,50.01718344,40.606412,65.8461192,107.7203431,65.28001754,50.01959043,40.60826199,65.84951063
27/09/2001,101.7329172,61.72405716,47.33247185,38.22166562,62.25277796,101.7387014,61.7271872,47.33471752,38.22337852,62.25594134,107.7170776,64.95224258,49.64473521,39.98301133,65.51552515,107.7232778,64.95557706,49.64711971,39.98482532,65.5188955
28/09/2001,101.7356548,63.27008667,49.73232416,40.22542267,63.74087209,101.7414392,63.27331436,49.73471395,40.22725065,63.74412961,107.7200121,66.59949996,52.19373457,42.10570158,67.10120997,107.7262125,66.60293951,52.19627365,42.10763866,67.10468163
01/10/2001,101.7438677,62.09885219,47.90474432,40.02504696,62.9431278,101.7496526,62.10200586,47.90702423,40.02686337,62.9463348,107.7288157,65.35153133,50.25243138,41.8933726,66.25109121,107.7350166,65.35489123,50.25485259,41.89529731,66.25450849
03/10/2001,101.749343,63.85570391,48.69854163,40.05009393,63.58842061,101.7551283,63.85896871,48.70086916,40.05191179,63.59166847,107.7346847,67.22359174,51.09551319,41.91991301,66.93873934,107.7408861,67.22707124,51.09798548,41.92183927,66.9422006
04/10/2001,101.7520806,64.18364957,49.76924497,41.67814652,64.34578041,101.7578661,64.18693518,49.77163699,41.6800587,64.34907632,107.7376192,67.5731141,52.23296202,43.6454738,67.74592027,107.7438208,67.576616,52.2355035,43.647501,67.74943325
05/10/2001,101.7548182,63.50433357,50.45227986,41.27739512,64.24720669,101.7606039,63.5075761,50.45471316,41.27928401,64.25049634,107.7405537,66.84912814,52.95873446,43.22064177,67.64085543,107.7467555,66.85258367,52.96132023,43.22264404,67.64436167
08/10/2001,101.7630311,61.98172874,48.07088795,40.15028178,62.99148239,101.7688174,61.98487502,48.07317781,40.15210542,62.99469245,107.7493572,65.22675039,50.42887617,42.02607668,66.30261666,107.7555597,65.23010233,50.43130806,42.02800912,66.30603723
09/10/2001,101.7657687,63.55118295,49.28927451,41.34001252,63.98655968,101.7715552,63.55442845,49.29163758,41.34190505,63.98983278,107.7522917,66.89905515,51.72303336,43.28701841,67.36305432,107.7584944,66.90251387,51.72554377,43.28902458,67.36654275
10/10/2001,101.7685064,63.83227922,48.60623962,40.75140889,63.73960852,101.774293,63.83554254,48.6085616,40.75326728,63.74286596,107.7552263,67.19862671,50.99747164,42.66312718,67.09986334,107.7614291,67.20210461,50.99993798,42.66509681,67.10333491
11/10/2001,101.771244,65.44858281,48.97544766,39.78710081,63.99559382,101.7770308,65.45194889,48.97779184,39.78890351,63.9988675,107.7581608,68.92147764,51.38965161,41.64124903,67.37268279,107.7643638,68.92506617,51.39214176,41.64315907,67.37617185
12/10/2001,101.7739816,65.94050129,49.03082887,39.93738259,64.17067359,101.7797686,65.94389874,49.03317638,39.93919395,64.17395838,107.7610953,69.44592861,51.44848177,41.80048281,67.55928397,107.7672985,69.44955092,51.45097549,41.80240211,67.56278498
15/10/2001,101.7821945,64.88639026,48.4954772,40.05009393,63.80353897,101.7879821,64.88972054,48.49779253,40.05191179,63.80680046,107.7698989,68.3221648,50.87982481,41.91991301,67.16799673,107.7761027,68.32571478,50.88228401,41.92183927,67.17147266
16/10/2001,101.7849321,65.33145936,49.10467048,37.90857858,63.53241013,101.7907199,65.33481798,49.10702244,37.91027361,63.53565444,107.7728334,68.79661553,51.52692326,39.65146348,66.87904905,107.7790374,68.80019602,51.52942175,39.65325836,66.88250649
17/10/2001,101.7876697,64.27734833,48.29241277,38.77269881,63.28253241,101.7934577,64.28063989,48.29471591,38.77444323,63.28576089,107.7757679,67.67298169,50.6641476,40.56661696,66.61276263,107.7819722,67.67648999,50.66659373,40.56846466,66.61620304
18/10/2001,101.7904074,64.13680019,48.58777921,40.1377583,63.66318626,101.7961956,64.14008283,48.59010008,40.13958122,63.66643885,107.7787025,67.52318098,50.9778636,42.01280604,67.01841801,107.784907,67.52667968,50.98032874,42.01473771,67.02188436
19/10/2001,101.793145,63.71515577,48.82776445,41.20225423,63.88457986,101.7989333,63.71841166,48.83009975,41.20413876,63.88784649,107.781637,67.07380323,51.23277522,43.14099142,67.25436665,107.7878416,67.07727314,51.23525585,43.14298902,67.25784812
22/10/2001,101.8013579,64.65214336,48.66162082,40.37570445,63.87270662,101.8071468,64.65545874,48.66394613,40.37754111,63.8759725,107.7904406,68.07247003,51.05629629,42.26495689,67.24171258,107.7966458,68.07600397,51.0587662,42.26690327,67.24519323
23/10/2001,101.8040955,65.14406184,48.68008123,40.82654978,64.11369708,101.8098846,65.14740852,48.68240765,40.82841253,64.11697825,107.7933751,68.59684191,51.0759047,42.7427667,67.49855733,107.7995805,68.60040955,51.0783758,42.74474099,67.50205445
24/10/2001,101.8068331,65.37830874,49.06774968,40.8140263,64.26672946,101.8126224,65.38167034,49.07009941,40.81588832,64.27002035,107.7963096,68.84656004,51.48770234,42.72949332,67.66166362,107.8025153,68.85014374,51.49019844,42.73146683,67.6651712
25/10/2001,101.8095707,65.14406184,49.04928927,41.36505949,64.34199534,101.8153602,65.14740852,49.05163789,41.36695347,64.34529101,107.7992441,68.59684191,51.468092,43.31356943,67.74188591,107.80545,68.60040955,51.47058691,43.31557715,67.74539863
29/10/2001,101.8205212,65.77652846,48.60623962,43.18096431,64.84606341,101.8263114,65.77991545,48.6085616,43.18296426,64.84939112,107.8109822,69.27110622,50.99747164,45.23904002,68.27917772,107.8171889,69.27471727,50.99993798,45.2411612,68.28272494
30/10/2001,101.8232589,65.70625439,48.18165036,42.86787727,64.64476022,101.8290493,65.7096369,48.18394686,42.86985888,64.64807513,107.8139168,69.19618399,50.54651021,44.90698969,68.06460018,107.8201237,69.19979021,50.54894922,44.90909123,68.06813361
31/10/2001,101.8259965,65.65940501,47.24016984,43.75704446,64.62065395,101.8317871,65.66278453,47.24241,43.75907822,64.62396733,107.8168513,69.14623639,49.54672818,45.85009025,68.03890484,107.8230584,69.14983939,49.54910678,45.85224765,68.04243663
01/11/2001,101.8287341,65.75310377,47.22170943,43.35629305,64.53996009,101.8345249,65.75648926,47.22394849,43.35830328,64.54326834,107.8197858,69.24613204,49.52712705,45.42500122,67.95289257,107.8259931,69.24974146,49.52950447,45.42713341,67.95641884
02/11/2001,101.8314717,67.32255798,47.16632823,45.46023795,65.44514897,101.8372627,67.32604382,47.16856398,45.46237223,65.44851483,107.8227203,70.91964389,49.46832426,47.65725059,68.91781688,107.8289279,70.92336139,49.47069813,47.65951568,68.92140517
05/11/2001,101.8396846,67.0414617,47.59091748,44.17031935,65.16059579,101.8454762,67.04492953,47.5931786,44.17237743,65.16394352,107.831524,70.61987463,49.91916746,46.28851374,68.61446751,107.8377322,70.62357273,49.92156852,46.29069718,68.61803628
06/11/2001,101.8424223,67.67392832,47.7570611,43.16844083,65.11046313,101.8482141,67.67743668,47.75933216,43.17044004,65.11380767,107.8344586,71.29437722,50.09559792,45.22575744,68.56102502,107.840667,71.29811898,50.09800965,45.22787782,68.56459036
07/11/2001,101.8451599,67.76762708,47.94166513,42.54226675,65.02417971,101.8509518,67.77114145,47.94394725,42.54422932,65.02751876,107.8373931,71.39431018,50.29164068,44.56168917,68.46904625,107.8436016,71.39805841,50.29406427,44.56377032,68.47260568
08/11/2001,101.8478975,70.2037948,47.62783829,42.62993112,65.57736543,101.8536896,70.20746601,47.63010162,42.63189881,65.58073972,107.8403276,73.99316006,49.95837357,44.65465149,69.05877246,107.8465363,73.99707728,49.96077701,44.65673812,69.06236983
09/11/2001,101.8506351,68.42351839,47.55399668,43.05572949,65.22096992,101.8564274,68.42707488,47.55625559,43.0577221,65.2243215,107.8432621,72.09388859,49.87996172,45.1062163,68.67882829,107.8494711,72.09768219,49.88236042,45.10832962,68.6824012
12/11/2001,101.858848,69.17310846,47.92320473,43.70695053,65.66552793,101.8646409,69.17671319,47.92548574,43.70898135,65.66890784,107.8520658,72.89350827,50.27203599,45.79695148,69.1527642,107.8582754,72.89735385,50.27445839,45.79910572,69.15636762
13/11/2001,101.8615856,68.63434059,47.88628392,43.85723231,65.55986061,101.8673787,68.63791064,47.88856272,43.85927196,65.56323378,107.8550003,72.31877072,50.23282687,45.95637005,69.04011042,107.8612101,72.32257893,50.2352469,45.95853375,69.04370658
14/11/2001,101.8643233,69.36050597,48.68008123,45.33500313,66.3099784,101.8701166,69.36412277,48.68240765,45.33712999,66.31339945,107.8579349,73.09342997,51.0759047,47.52434224,69.83987253,107.864145,73.09728856,51.0783758,47.52659938,69.84352024
15/11/2001,101.8670609,69.54790349,48.68008123,44.99686913,66.27297868,101.8728544,69.55153237,48.68240765,44.99897598,66.27639736,107.8608695,73.29335836,51.0759047,47.16551242,69.80042146,107.8670797,73.29722997,51.0783758,47.16774812,69.80406662
19/11/2001,101.8780114,68.86858749,48.53239801,46.34940513,66.40710051,101.8838056,68.87217261,48.53471556,46.3515922,66.41052776,107.8726077,72.56864978,50.91904005,48.6010293,69.94343058,107.8788187,72.57247423,50.92150164,48.60335097,69.94708498
20/11/2001,101.880749,67.18200984,48.75392284,46.06136506,65.96951169,101.8865434,67.18548667,48.7562537,46.063535,65.97291099,107.8755422,70.76975732,51.15433923,48.29527344,69.4768591,107.8817534,70.77346511,51.15681509,48.29757676,69.4804834
21/11/2001,101.8834866,67.67392832,48.82776445,47.73951158,66.53117275,101.8892812,67.67743668,48.83009975,47.74178159,66.53460793,107.8784767,71.29437722,51.23277522,50.07696146,70.07572738,107.8846882,71.29811898,51.23525585,50.07937206,70.07939032
22/11/2001,101.8862243,67.90817522,49.76924497,48.05259862,66.90406077,101.8920191,67.91169861,49.77163699,48.05488738,66.90751981,107.8814114,71.54421282,52.23296202,50.4094525,70.47335192,107.887623,71.54797077,52.2355035,50.41188321,70.47704056
23/11/2001,101.8889619,68.37666901,50.17537382,46.58735128,66.757089,101.8947569,68.38022249,50.17779037,46.58955251,66.76053863,107.8843459,72.04391594,52.66448765,48.85362796,70.31662711,107.8905578,72.0477063,52.66705544,48.85596481,70.32030561
26/11/2001,101.8971748,67.46310611,50.87686912,47.56418284,66.95033321,101.9029703,67.46660095,50.87932815,47.56644236,66.95379521,107.8931496,71.06953432,53.40995164,49.89077824,70.52269588,107.899362,71.07326151,53.41256503,49.89317759,70.5263877
27/11/2001,101.8999124,67.88475053,50.58150268,47.75203507,67.02955017,101.9057081,67.88827242,50.58394381,47.75430583,67.03301724,107.8960841,71.51922878,53.09605647,50.09026059,70.60717217,107.9022967,71.52298511,53.09865065,50.092672,70.61086945
28/11/2001,101.90265,68.37666901,50.15691342,47.82717595,67.0658521,101.9084459,68.38022249,50.15932886,47.82945121,67.06932149,107.8990187,72.04391594,52.64487191,50.17005624,70.64588465,107.9052315,72.0477063,52.64743851,50.17247247,70.64958443
29/11/2001,101.9053876,67.50995549,50.28613624,47.12586099,66.70683509,101.9111837,67.51345334,50.28855949,47.12809432,66.71028151,107.9019532,71.11949866,52.78218397,49.42535739,70.26303933,107.9081663,71.12322909,52.78475896,49.42772866,70.26671437
03/12/2001,101.9163382,67.67392832,51.07993354,47.85222292,67.13060573,101.9221351,67.67743668,51.08240488,47.85449968,67.13407927,107.9136916,71.29437722,53.62576764,50.19665514,70.71493874,107.9199055,71.29811898,53.62839424,50.19907298,70.71864299
04/12/2001,101.9190758,66.71351605,50.96917113,47.63932373,66.81027167,101.9248729,66.71696289,50.97163575,47.64158775,66.8137247,107.9166261,70.27016348,53.50804851,49.97057001,70.37333849,107.9228402,70.27383897,53.51066789,49.97297419,70.37702065
05/12/2001,101.9218134,67.06488639,51.76296843,50.01878522,67.69211336,101.9276106,67.06835572,51.76548128,50.02119231,67.69562289,107.9195606,70.64485481,54.35177183,52.49810183,71.31377206,107.9257749,70.64855452,54.35444298,52.50065948,71.31751507
06/12/2001,101.924551,66.71351605,52.00295366,51.77207264,68.10327334,101.9303484,66.71696289,52.00548112,51.77458604,68.10680926,107.9224952,70.27016348,54.60688259,54.36144959,71.7523025,107.9287096,70.27383897,54.60956942,54.36412133,71.75607394
07/12/2001,101.9272887,66.69009136,52.74136976,54.25172198,68.90261794,101.9330863,66.69353671,52.74394225,54.25438698,68.90620525,107.9254298,70.24518492,55.3919298,56.99808236,72.60495209,107.9316445,70.24885881,55.39466498,57.00091689,72.6087789
10/12/2001,101.9355015,66.57296791,53.11057781,55.46649969,69.27138673,101.9412997,66.57640577,53.11317287,55.46923947,69.27499779,107.9342335,70.12029377,55.78450449,58.2903144,72.99835386,107.9404488,70.12395959,55.7872639,58.29322927,73.00220626
11/12/2001,101.9382392,66.54954322,53.35056304,53.38760175,68.80648679,101.9440376,66.55297958,53.35317278,53.39021376,68.81006791,107.9371681,70.09531586,56.03969615,56.07908304,72.50240385,107.9433837,70.09898007,56.04247133,56.08186066,72.50622399
12/12/2001,101.9409768,67.39283204,53.46132546,50.68252974,68.36941601,101.9467754,67.39632238,53.46394198,50.68497699,68.37296903,107.9401027,70.99458862,56.15748171,53.20341855,72.03617945,107.9463184,70.99831096,56.16026417,53.20601929,72.03996932
13/12/2001,101.9437144,67.06488639,51.78142884,52.66123982,68.36281737,101.9495132,67.06835572,51.78394281,52.66380742,68.36636996,107.9430372,70.64485481,54.37139523,55.30673303,72.02914095,107.9492532,70.64855452,54.37406758,55.30946296,72.03293035
14/12/2001,101.946452,66.87748887,52.00295366,52.73638071,68.39081882,101.952251,66.88094621,52.00548112,52.7389529,68.39437321,107.9459718,70.4450164,54.60688259,55.38662523,72.05900902,107.952188,70.4487032,54.60956942,55.38936009,72.06280036
18/12/2001,101.9574025,65.42515812,52.07679527,53.82592361,68.32131988,101.9632022,65.42852271,52.07932722,53.82856248,68.32486981,107.9577101,68.896505,54.68538114,56.54521932,71.98487745,107.963927,68.90009192,54.68807279,56.54802579,71.98866398
19/12/2001,101.9601402,64.30077301,50.37843825,52.67376331,67.32827868,101.9659401,64.30406606,50.38086708,52.67633167,67.33176488,107.9606448,67.69794886,52.88026668,55.3200483,70.92574477,107.9668619,67.70145877,52.88284766,55.32277905,70.92946266
20/12/2001,101.9628778,63.78542984,49.91692819,51.55917345,66.80610232,101.9686779,63.78869019,49.91932912,51.5616739,66.80955509,107.9635793,67.14869698,52.38987541,54.13514377,70.36889248,107.9697967,67.15217168,52.39242645,54.13780161,70.37257436
21/12/2001,101.9656154,63.8791286,49.2708141,51.33375078,66.61232723,101.9714157,63.88239489,49.27317606,51.33623753,66.6157676,107.9665139,67.24855689,51.70342193,53.89553844,70.16226312,107.9727315,67.25203799,51.70593115,53.89818157,70.16593164
24/12/2001,101.9738283,62.45022253,48.75392284,50.34439574,65.88059235,101.9796291,62.45339838,48.7562537,50.34682251,65.88398598,107.9753176,65.72589161,51.15433923,52.8440919,69.38205507,107.9815358,65.72927537,51.15681509,52.84667066,69.38567326
